GalaxyID,disc,spiral,elliptical,round,other
907012.0,0.0,0.0,0.0,0.0,1.0
907019.0,0.0,0.0,0.0,1.0,0.0
907025.0,0.0,0.0,0.0,0.0,1.0
907027.0,0.0,0.0,0.0,1.0,0.0
907030.0,0.0,0.0,0.0,0.0,1.0
907037.0,0.0,0.0,0.0,0.0,1.0
907070.0,0.0,0.0,0.0,0.0,1.0
907080.0,1.0,0.0,0.0,0.0,0.0
907093.0,0.0,0.0,0.0,0.0,1.0
907094.0,0.0,0.0,0.0,0.0,1.0
907132.0,0.0,0.0,0.0,0.0,1.0
907134.0,1.0,0.0,0.0,0.0,0.0
907135.0,0.0,0.0,0.0,0.0,1.0
907199.0,0.0,0.0,0.0,0.0,1.0
907207.0,1.0,0.0,0.0,0.0,0.0
907209.0,0.0,0.0,0.0,1.0,0.0
907212.0,0.0,0.0,0.0,0.0,1.0
907236.0,0.0,0.0,0.0,0.0,1.0
907239.0,0.0,0.0,0.0,0.0,1.0
907240.0,0.0,0.0,0.0,1.0,0.0
907272.0,0.0,0.0,0.0,0.0,1.0
907283.0,0.0,0.0,0.0,0.0,1.0
907295.0,0.0,0.0,0.0,1.0,0.0
907301.0,0.0,0.0,0.0,0.0,1.0
907316.0,1.0,0.0,0.0,0.0,0.0
907328.0,0.0,0.0,0.0,0.0,1.0
907333.0,1.0,0.0,0.0,0.0,0.0
907352.0,0.0,0.0,0.0,0.0,1.0
907365.0,0.0,0.0,0.0,1.0,0.0
907384.0,0.0,0.0,0.0,0.0,1.0
907442.0,0.0,0.0,0.0,0.0,1.0
907472.0,1.0,0.0,0.0,0.0,0.0
907498.0,0.0,0.0,0.0,0.0,1.0
907499.0,0.0,0.0,0.0,0.0,1.0
907505.0,0.0,0.0,0.0,1.0,0.0
907585.0,0.0,0.0,0.0,0.0,1.0
907590.0,0.0,0.0,0.0,0.0,1.0
907606.0,0.0,0.0,0.0,0.0,1.0
907655.0,0.0,0.0,0.0,0.0,1.0
907681.0,0.0,0.0,0.0,0.0,1.0
907692.0,0.0,0.0,0.0,0.0,1.0
907697.0,0.0,0.0,0.0,0.0,1.0
907701.0,0.0,0.0,0.0,1.0,0.0
907704.0,0.0,0.0,0.0,0.0,1.0
907744.0,0.0,0.0,0.0,1.0,0.0
907746.0,0.0,0.0,0.0,0.0,1.0
907749.0,0.0,0.0,0.0,0.0,1.0
907752.0,1.0,0.0,0.0,0.0,0.0
907774.0,0.0,0.0,0.0,0.0,1.0
907802.0,0.0,0.0,0.0,0.0,1.0
907812.0,0.0,0.0,0.0,1.0,0.0
907813.0,0.0,0.0,0.0,0.0,1.0
907818.0,0.0,0.0,0.0,0.0,1.0
907842.0,0.0,0.0,0.0,0.0,1.0
907846.0,0.0,0.0,0.0,0.0,1.0
907849.0,0.0,0.0,0.0,0.0,1.0
907873.0,0.0,0.0,0.0,0.0,1.0
907890.0,0.0,0.0,0.0,0.0,1.0
907901.0,0.0,0.0,0.0,0.0,1.0
907911.0,1.0,0.0,0.0,0.0,0.0
907914.0,1.0,0.0,0.0,0.0,0.0
907919.0,0.0,0.0,0.0,0.0,1.0
907940.0,0.0,0.0,0.0,0.0,1.0
907972.0,0.0,0.0,0.0,1.0,0.0
908000.0,0.0,0.0,0.0,0.0,1.0
908027.0,1.0,0.0,0.0,0.0,0.0
908039.0,0.0,0.0,0.0,0.0,1.0
908089.0,0.0,0.0,0.0,0.0,1.0
908095.0,0.0,0.0,0.0,0.0,1.0
908109.0,0.0,0.0,0.0,0.0,1.0
908113.0,0.0,0.0,0.0,0.0,1.0
908130.0,0.0,0.0,0.0,0.0,1.0
908141.0,0.0,0.0,0.0,1.0,0.0
908173.0,0.0,0.0,0.0,0.0,1.0
908183.0,1.0,0.0,0.0,0.0,0.0
908202.0,0.0,0.0,0.0,0.0,1.0
908209.0,0.0,0.0,0.0,1.0,0.0
908215.0,0.0,0.0,0.0,1.0,0.0
908216.0,0.0,0.0,0.0,0.0,1.0
908225.0,0.0,0.0,0.0,0.0,1.0
908227.0,0.0,0.0,0.0,0.0,1.0
908252.0,0.0,0.0,0.0,0.0,1.0
908254.0,0.0,0.0,0.0,0.0,1.0
908264.0,0.0,0.0,0.0,0.0,1.0
908269.0,0.0,0.0,0.0,0.0,1.0
908275.0,0.0,0.0,0.0,0.0,1.0
908278.0,0.0,0.0,0.0,0.0,1.0
908284.0,0.0,0.0,0.0,1.0,0.0
908296.0,0.0,0.0,0.0,1.0,0.0
908308.0,0.0,0.0,0.0,0.0,1.0
908310.0,1.0,0.0,0.0,0.0,0.0
908323.0,0.0,0.0,0.0,0.0,1.0
908330.0,0.0,0.0,0.0,0.0,1.0
908374.0,0.0,0.0,0.0,1.0,0.0
908382.0,0.0,0.0,0.0,0.0,1.0
908399.0,0.0,0.0,0.0,1.0,0.0
908402.0,0.0,0.0,0.0,0.0,1.0
908403.0,0.0,0.0,0.0,0.0,1.0
908405.0,0.0,0.0,0.0,0.0,1.0
908425.0,0.0,0.0,0.0,0.0,1.0
908434.0,0.0,0.0,0.0,0.0,1.0
908459.0,1.0,0.0,0.0,0.0,0.0
908460.0,0.0,0.0,0.0,0.0,1.0
908478.0,0.0,0.0,0.0,0.0,1.0
908481.0,0.0,0.0,0.0,0.0,1.0
908482.0,0.0,0.0,0.0,0.0,1.0
908499.0,0.0,0.0,0.0,0.0,1.0
908525.0,0.0,0.0,0.0,0.0,1.0
908529.0,0.0,0.0,0.0,0.0,1.0
908549.0,0.0,0.0,0.0,0.0,1.0
908591.0,0.0,0.0,0.0,0.0,1.0
908595.0,0.0,0.0,0.0,0.0,1.0
908612.0,0.0,0.0,0.0,0.0,1.0
908637.0,0.0,0.0,0.0,1.0,0.0
908638.0,0.0,0.0,0.0,1.0,0.0
908679.0,0.0,0.0,0.0,1.0,0.0
908694.0,0.0,0.0,0.0,0.0,1.0
908696.0,0.0,0.0,0.0,0.0,1.0
908700.0,0.0,0.0,0.0,0.0,1.0
908726.0,0.0,0.0,0.0,0.0,1.0
908739.0,0.0,0.0,0.0,1.0,0.0
908753.0,0.0,0.0,0.0,0.0,1.0
908779.0,0.0,0.0,0.0,0.0,1.0
908790.0,0.0,0.0,0.0,0.0,1.0
908825.0,0.0,0.0,0.0,1.0,0.0
908829.0,0.0,0.0,0.0,1.0,0.0
908832.0,0.0,0.0,0.0,0.0,1.0
908855.0,0.0,0.0,0.0,0.0,1.0
908880.0,0.0,0.0,0.0,1.0,0.0
908886.0,0.0,0.0,0.0,0.0,1.0
908891.0,0.0,0.0,0.0,1.0,0.0
908892.0,0.0,0.0,0.0,0.0,1.0
908925.0,0.0,0.0,0.0,0.0,1.0
908928.0,0.0,0.0,0.0,1.0,0.0
908936.0,0.0,0.0,0.0,0.0,1.0
908947.0,0.0,0.0,0.0,0.0,1.0
908959.0,0.0,0.0,0.0,0.0,1.0
909014.0,0.0,0.0,0.0,0.0,1.0
909018.0,0.0,0.0,0.0,0.0,1.0
909064.0,0.0,0.0,0.0,1.0,0.0
909097.0,0.0,0.0,0.0,0.0,1.0
909114.0,1.0,0.0,0.0,0.0,0.0
909120.0,0.0,0.0,0.0,0.0,1.0
909136.0,1.0,0.0,0.0,0.0,0.0
909146.0,0.0,0.0,0.0,0.0,1.0
909162.0,0.0,0.0,0.0,1.0,0.0
909166.0,1.0,0.0,0.0,0.0,0.0
909170.0,0.0,0.0,0.0,0.0,1.0
909171.0,1.0,0.0,0.0,0.0,0.0
909178.0,0.0,0.0,0.0,0.0,1.0
909216.0,0.0,0.0,0.0,0.0,1.0
909225.0,0.0,0.0,0.0,0.0,1.0
909233.0,0.0,0.0,0.0,0.0,1.0
909235.0,0.0,0.0,0.0,0.0,1.0
909271.0,0.0,0.0,0.0,0.0,1.0
909281.0,0.0,0.0,0.0,0.0,1.0
909288.0,0.0,0.0,0.0,1.0,0.0
909299.0,0.0,0.0,0.0,0.0,1.0
909324.0,0.0,0.0,0.0,1.0,0.0
909350.0,0.0,0.0,0.0,0.0,1.0
909361.0,0.0,0.0,0.0,0.0,1.0
909365.0,0.0,0.0,0.0,0.0,1.0
909401.0,0.0,0.0,0.0,0.0,1.0
909406.0,0.0,0.0,0.0,1.0,0.0
909408.0,0.0,0.0,0.0,0.0,1.0
909416.0,1.0,0.0,0.0,0.0,0.0
909438.0,0.0,0.0,0.0,1.0,0.0
909445.0,0.0,0.0,0.0,0.0,1.0
909455.0,0.0,0.0,0.0,1.0,0.0
909461.0,0.0,0.0,0.0,0.0,1.0
909483.0,0.0,0.0,0.0,0.0,1.0
909487.0,0.0,0.0,0.0,0.0,1.0
909489.0,0.0,0.0,0.0,0.0,1.0
909534.0,0.0,0.0,0.0,0.0,1.0
909548.0,0.0,0.0,0.0,1.0,0.0
909553.0,0.0,0.0,0.0,0.0,1.0
909585.0,0.0,0.0,0.0,0.0,1.0
909618.0,0.0,0.0,0.0,0.0,1.0
909619.0,0.0,0.0,0.0,0.0,1.0
909624.0,0.0,0.0,0.0,1.0,0.0
909637.0,0.0,0.0,0.0,0.0,1.0
909652.0,0.0,0.0,0.0,1.0,0.0
909665.0,0.0,0.0,0.0,0.0,1.0
909681.0,0.0,0.0,0.0,0.0,1.0
909709.0,1.0,0.0,0.0,0.0,0.0
909775.0,0.0,0.0,0.0,0.0,1.0
909800.0,0.0,0.0,0.0,0.0,1.0
909833.0,0.0,0.0,0.0,1.0,0.0
909858.0,0.0,0.0,0.0,1.0,0.0
909941.0,0.0,0.0,0.0,0.0,1.0
909977.0,0.0,0.0,0.0,0.0,1.0
910033.0,0.0,0.0,0.0,0.0,1.0
910067.0,0.0,0.0,0.0,0.0,1.0
910076.0,0.0,0.0,0.0,1.0,0.0
910092.0,0.0,0.0,0.0,0.0,1.0
910118.0,0.0,0.0,0.0,1.0,0.0
910158.0,0.0,0.0,0.0,0.0,1.0
910163.0,0.0,0.0,0.0,0.0,1.0
910189.0,0.0,0.0,0.0,1.0,0.0
910228.0,0.0,0.0,0.0,0.0,1.0
910238.0,0.0,0.0,0.0,0.0,1.0
910262.0,0.0,0.0,0.0,0.0,1.0
910267.0,0.0,0.0,0.0,0.0,1.0
910284.0,0.0,0.0,0.0,1.0,0.0
910288.0,0.0,0.0,0.0,0.0,1.0
910290.0,0.0,0.0,0.0,0.0,1.0
910314.0,0.0,0.0,0.0,0.0,1.0
910340.0,0.0,0.0,0.0,0.0,1.0
910341.0,0.0,0.0,0.0,0.0,1.0
910365.0,0.0,0.0,0.0,0.0,1.0
910381.0,0.0,0.0,0.0,1.0,0.0
910404.0,0.0,0.0,0.0,0.0,1.0
910417.0,0.0,0.0,0.0,0.0,1.0
910443.0,0.0,0.0,0.0,1.0,0.0
910451.0,0.0,0.0,0.0,0.0,1.0
910453.0,0.0,0.0,0.0,0.0,1.0
910474.0,0.0,0.0,0.0,0.0,1.0
910485.0,0.0,0.0,0.0,0.0,1.0
910494.0,0.0,0.0,0.0,0.0,1.0
910505.0,1.0,0.0,0.0,0.0,0.0
910508.0,0.0,0.0,0.0,0.0,1.0
910509.0,0.0,0.0,0.0,0.0,1.0
910536.0,0.0,0.0,0.0,0.0,1.0
910544.0,1.0,0.0,0.0,0.0,0.0
910556.0,1.0,0.0,0.0,0.0,0.0
910560.0,0.0,0.0,0.0,0.0,1.0
910562.0,0.0,0.0,0.0,1.0,0.0
910568.0,0.0,0.0,0.0,0.0,1.0
910583.0,0.0,0.0,0.0,0.0,1.0
910590.0,0.0,0.0,0.0,0.0,1.0
910622.0,0.0,0.0,0.0,0.0,1.0
910639.0,0.0,0.0,0.0,0.0,1.0
910645.0,0.0,0.0,0.0,1.0,0.0
910664.0,0.0,0.0,0.0,0.0,1.0
910681.0,0.0,0.0,0.0,0.0,1.0
910704.0,0.0,0.0,0.0,1.0,0.0
910711.0,0.0,0.0,0.0,0.0,1.0
910720.0,0.0,0.0,0.0,0.0,1.0
910729.0,0.0,0.0,0.0,1.0,0.0
910737.0,0.0,0.0,0.0,0.0,1.0
910743.0,0.0,0.0,0.0,0.0,1.0
910751.0,0.0,0.0,0.0,0.0,1.0
910754.0,0.0,0.0,0.0,1.0,0.0
910786.0,0.0,0.0,0.0,0.0,1.0
910792.0,1.0,0.0,0.0,0.0,0.0
910817.0,0.0,0.0,0.0,0.0,1.0
910820.0,0.0,0.0,0.0,0.0,1.0
910825.0,0.0,0.0,0.0,0.0,1.0
910829.0,0.0,0.0,0.0,0.0,1.0
910839.0,0.0,0.0,0.0,0.0,1.0
910842.0,0.0,0.0,0.0,0.0,1.0
910846.0,0.0,0.0,0.0,0.0,1.0
910855.0,0.0,0.0,0.0,1.0,0.0
910861.0,0.0,0.0,0.0,1.0,0.0
910863.0,0.0,0.0,0.0,0.0,1.0
910893.0,0.0,0.0,0.0,0.0,1.0
910933.0,1.0,0.0,0.0,0.0,0.0
910943.0,0.0,0.0,0.0,0.0,1.0
910945.0,0.0,0.0,0.0,0.0,1.0
910954.0,0.0,0.0,0.0,0.0,1.0
910965.0,0.0,0.0,0.0,0.0,1.0
910967.0,0.0,0.0,0.0,0.0,1.0
910976.0,1.0,0.0,0.0,0.0,0.0
911000.0,0.0,0.0,0.0,0.0,1.0
911009.0,0.0,0.0,0.0,0.0,1.0
911052.0,0.0,0.0,0.0,0.0,1.0
911056.0,0.0,0.0,0.0,0.0,1.0
911061.0,1.0,0.0,0.0,0.0,0.0
911066.0,0.0,0.0,0.0,1.0,0.0
911069.0,0.0,0.0,0.0,1.0,0.0
911071.0,1.0,0.0,0.0,0.0,0.0
911082.0,1.0,0.0,0.0,0.0,0.0
911084.0,0.0,0.0,0.0,0.0,1.0
911086.0,0.0,0.0,0.0,0.0,1.0
911091.0,1.0,0.0,0.0,0.0,0.0
911092.0,0.0,0.0,0.0,0.0,1.0
911110.0,0.0,0.0,0.0,0.0,1.0
911129.0,0.0,0.0,0.0,0.0,1.0
911142.0,0.0,0.0,0.0,0.0,1.0
911146.0,0.0,0.0,0.0,0.0,1.0
911158.0,0.0,0.0,0.0,0.0,1.0
911179.0,0.0,0.0,0.0,0.0,1.0
911183.0,0.0,0.0,0.0,0.0,1.0
911193.0,1.0,0.0,0.0,0.0,0.0
911196.0,0.0,0.0,0.0,0.0,1.0
911234.0,0.0,0.0,0.0,0.0,1.0
911238.0,0.0,0.0,0.0,1.0,0.0
911254.0,0.0,0.0,0.0,0.0,1.0
911280.0,0.0,0.0,0.0,0.0,1.0
911319.0,0.0,0.0,0.0,1.0,0.0
911365.0,0.0,0.0,0.0,0.0,1.0
911383.0,0.0,0.0,0.0,1.0,0.0
911404.0,0.0,0.0,0.0,1.0,0.0
911407.0,0.0,0.0,0.0,0.0,1.0
911410.0,0.0,0.0,0.0,0.0,1.0
911430.0,0.0,0.0,0.0,0.0,1.0
911437.0,0.0,0.0,0.0,0.0,1.0
911469.0,0.0,0.0,0.0,0.0,1.0
911498.0,0.0,0.0,0.0,1.0,0.0
911501.0,0.0,0.0,0.0,0.0,1.0
911507.0,1.0,0.0,0.0,0.0,0.0
911527.0,0.0,0.0,0.0,0.0,1.0
911537.0,0.0,0.0,0.0,0.0,1.0
911542.0,0.0,0.0,0.0,1.0,0.0
911567.0,0.0,0.0,0.0,0.0,1.0
911571.0,1.0,0.0,0.0,0.0,0.0
911588.0,0.0,0.0,0.0,1.0,0.0
911602.0,1.0,0.0,0.0,0.0,0.0
911616.0,0.0,0.0,0.0,0.0,1.0
911617.0,0.0,0.0,0.0,0.0,1.0
911619.0,0.0,0.0,0.0,0.0,1.0
911637.0,0.0,0.0,0.0,0.0,1.0
911644.0,0.0,0.0,0.0,1.0,0.0
911645.0,0.0,0.0,0.0,0.0,1.0
911664.0,0.0,0.0,0.0,0.0,1.0
911668.0,0.0,0.0,0.0,1.0,0.0
911681.0,0.0,0.0,0.0,1.0,0.0
911702.0,0.0,0.0,0.0,0.0,1.0
911719.0,0.0,0.0,0.0,0.0,1.0
911724.0,0.0,0.0,0.0,0.0,1.0
911781.0,1.0,0.0,0.0,0.0,0.0
911824.0,0.0,0.0,0.0,0.0,1.0
911825.0,0.0,0.0,0.0,1.0,0.0
911847.0,0.0,0.0,0.0,0.0,1.0
911850.0,0.0,0.0,0.0,0.0,1.0
911939.0,0.0,0.0,0.0,0.0,1.0
911958.0,0.0,0.0,0.0,1.0,0.0
911962.0,0.0,0.0,0.0,0.0,1.0
912004.0,0.0,0.0,0.0,0.0,1.0
912006.0,0.0,0.0,0.0,0.0,1.0
912008.0,1.0,0.0,0.0,0.0,0.0
912022.0,1.0,0.0,0.0,0.0,0.0
912041.0,0.0,0.0,0.0,0.0,1.0
912047.0,0.0,0.0,0.0,1.0,0.0
912058.0,0.0,0.0,0.0,0.0,1.0
912105.0,0.0,0.0,0.0,0.0,1.0
912144.0,0.0,0.0,0.0,1.0,0.0
912169.0,0.0,0.0,0.0,0.0,1.0
912199.0,0.0,0.0,0.0,1.0,0.0
912200.0,0.0,0.0,0.0,1.0,0.0
912211.0,0.0,0.0,0.0,0.0,1.0
912213.0,0.0,0.0,0.0,0.0,1.0
912214.0,0.0,0.0,0.0,0.0,1.0
912218.0,0.0,0.0,0.0,0.0,1.0
912235.0,0.0,0.0,0.0,1.0,0.0
912242.0,0.0,0.0,0.0,0.0,1.0
912259.0,0.0,0.0,0.0,1.0,0.0
912267.0,0.0,0.0,0.0,0.0,1.0
912293.0,1.0,0.0,0.0,0.0,0.0
912308.0,0.0,0.0,0.0,0.0,1.0
912312.0,0.0,0.0,0.0,0.0,1.0
912315.0,0.0,0.0,0.0,0.0,1.0
912341.0,0.0,0.0,0.0,1.0,0.0
912342.0,0.0,0.0,0.0,1.0,0.0
912351.0,1.0,0.0,0.0,0.0,0.0
912368.0,0.0,0.0,0.0,1.0,0.0
912377.0,1.0,0.0,0.0,0.0,0.0
912390.0,0.0,0.0,0.0,0.0,1.0
912393.0,0.0,0.0,0.0,1.0,0.0
912411.0,0.0,0.0,0.0,0.0,1.0
912416.0,0.0,0.0,0.0,0.0,1.0
912421.0,0.0,0.0,0.0,0.0,1.0
912441.0,0.0,0.0,0.0,0.0,1.0
912449.0,0.0,0.0,0.0,0.0,1.0
912461.0,0.0,0.0,0.0,0.0,1.0
912471.0,0.0,0.0,0.0,0.0,1.0
912476.0,1.0,0.0,0.0,0.0,0.0
912485.0,0.0,0.0,0.0,0.0,1.0
912505.0,0.0,0.0,0.0,0.0,1.0
912506.0,0.0,0.0,0.0,1.0,0.0
912513.0,1.0,0.0,0.0,0.0,0.0
912540.0,0.0,0.0,0.0,0.0,1.0
912550.0,0.0,0.0,0.0,0.0,1.0
912586.0,1.0,0.0,0.0,0.0,0.0
912606.0,0.0,0.0,0.0,1.0,0.0
912629.0,0.0,0.0,0.0,0.0,1.0
912637.0,0.0,0.0,0.0,0.0,1.0
912651.0,0.0,0.0,0.0,0.0,1.0
912682.0,0.0,0.0,0.0,1.0,0.0
912722.0,1.0,0.0,0.0,0.0,0.0
912728.0,0.0,0.0,0.0,0.0,1.0
912818.0,0.0,0.0,0.0,0.0,1.0
912820.0,0.0,0.0,0.0,0.0,1.0
912825.0,0.0,0.0,0.0,0.0,1.0
912843.0,0.0,0.0,0.0,0.0,1.0
912844.0,0.0,0.0,0.0,0.0,1.0
912856.0,0.0,0.0,0.0,1.0,0.0
912859.0,0.0,0.0,0.0,0.0,1.0
912860.0,0.0,0.0,0.0,1.0,0.0
912861.0,0.0,0.0,0.0,0.0,1.0
912885.0,1.0,0.0,0.0,0.0,0.0
912888.0,0.0,0.0,0.0,1.0,0.0
912891.0,1.0,0.0,0.0,0.0,0.0
912902.0,0.0,0.0,0.0,0.0,1.0
912905.0,0.0,0.0,0.0,0.0,1.0
912906.0,0.0,0.0,0.0,0.0,1.0
912941.0,0.0,0.0,0.0,0.0,1.0
912948.0,0.0,0.0,0.0,0.0,1.0
912970.0,0.0,0.0,0.0,0.0,1.0
912983.0,0.0,0.0,0.0,1.0,0.0
912988.0,0.0,0.0,0.0,0.0,1.0
913016.0,0.0,0.0,0.0,0.0,1.0
913021.0,0.0,0.0,0.0,0.0,1.0
913032.0,0.0,0.0,0.0,0.0,1.0
913049.0,0.0,0.0,0.0,1.0,0.0
913055.0,0.0,0.0,0.0,0.0,1.0
913058.0,0.0,0.0,0.0,0.0,1.0
913070.0,0.0,0.0,0.0,0.0,1.0
913076.0,0.0,0.0,0.0,0.0,1.0
913083.0,0.0,0.0,0.0,0.0,1.0
913098.0,1.0,0.0,0.0,0.0,0.0
913104.0,0.0,0.0,0.0,0.0,1.0
913114.0,0.0,0.0,0.0,1.0,0.0
913117.0,0.0,0.0,0.0,0.0,1.0
913124.0,0.0,0.0,0.0,1.0,0.0
913126.0,0.0,0.0,0.0,0.0,1.0
913136.0,0.0,0.0,0.0,0.0,1.0
913152.0,0.0,0.0,0.0,0.0,1.0
913166.0,0.0,0.0,0.0,0.0,1.0
913178.0,0.0,0.0,0.0,0.0,1.0
913187.0,0.0,0.0,0.0,0.0,1.0
913188.0,0.0,0.0,0.0,0.0,1.0
913197.0,0.0,0.0,0.0,0.0,1.0
913226.0,0.0,0.0,0.0,0.0,1.0
913238.0,0.0,0.0,0.0,0.0,1.0
913281.0,0.0,0.0,0.0,1.0,0.0
913322.0,0.0,0.0,0.0,0.0,1.0
913327.0,0.0,0.0,0.0,0.0,1.0
913354.0,1.0,0.0,0.0,0.0,0.0
913357.0,0.0,0.0,0.0,0.0,1.0
913371.0,0.0,0.0,0.0,0.0,1.0
913430.0,0.0,0.0,0.0,0.0,1.0
913433.0,0.0,0.0,0.0,0.0,1.0
913441.0,0.0,0.0,0.0,0.0,1.0
913444.0,0.0,0.0,0.0,1.0,0.0
913478.0,0.0,0.0,0.0,0.0,1.0
913480.0,0.0,0.0,0.0,0.0,1.0
913493.0,0.0,0.0,0.0,0.0,1.0
913494.0,0.0,0.0,0.0,0.0,1.0
913540.0,0.0,0.0,0.0,0.0,1.0
913541.0,0.0,0.0,0.0,0.0,1.0
913543.0,1.0,0.0,0.0,0.0,0.0
913568.0,0.0,0.0,0.0,0.0,1.0
913570.0,0.0,0.0,0.0,1.0,0.0
913623.0,0.0,0.0,0.0,0.0,1.0
913628.0,0.0,0.0,0.0,1.0,0.0
913640.0,0.0,0.0,0.0,1.0,0.0
913657.0,0.0,0.0,0.0,1.0,0.0
913681.0,0.0,0.0,0.0,0.0,1.0
913690.0,0.0,0.0,0.0,0.0,1.0
913706.0,0.0,0.0,0.0,0.0,1.0
913722.0,0.0,0.0,0.0,1.0,0.0
913723.0,0.0,0.0,0.0,1.0,0.0
913728.0,0.0,0.0,0.0,0.0,1.0
913743.0,0.0,0.0,0.0,0.0,1.0
913752.0,1.0,0.0,0.0,0.0,0.0
913790.0,0.0,0.0,0.0,1.0,0.0
913806.0,0.0,0.0,0.0,0.0,1.0
913816.0,0.0,0.0,0.0,0.0,1.0
913826.0,1.0,0.0,0.0,0.0,0.0
913829.0,0.0,0.0,0.0,0.0,1.0
913833.0,0.0,0.0,0.0,1.0,0.0
913851.0,0.0,0.0,0.0,0.0,1.0
913852.0,0.0,0.0,0.0,0.0,1.0
913864.0,0.0,0.0,0.0,0.0,1.0
913913.0,0.0,0.0,0.0,0.0,1.0
913922.0,0.0,0.0,0.0,0.0,1.0
913928.0,0.0,0.0,0.0,0.0,1.0
913929.0,0.0,0.0,0.0,0.0,1.0
913945.0,0.0,0.0,0.0,0.0,1.0
913949.0,1.0,0.0,0.0,0.0,0.0
913955.0,0.0,0.0,0.0,0.0,1.0
913962.0,0.0,0.0,0.0,0.0,1.0
913998.0,0.0,0.0,0.0,0.0,1.0
914003.0,0.0,0.0,0.0,0.0,1.0
914008.0,0.0,0.0,0.0,0.0,1.0
914030.0,0.0,0.0,0.0,0.0,1.0
914031.0,0.0,0.0,0.0,1.0,0.0
914036.0,0.0,0.0,0.0,0.0,1.0
914040.0,0.0,0.0,0.0,0.0,1.0
914044.0,0.0,0.0,0.0,0.0,1.0
914047.0,0.0,0.0,0.0,0.0,1.0
914069.0,1.0,0.0,0.0,0.0,0.0
914084.0,0.0,0.0,0.0,0.0,1.0
914089.0,0.0,0.0,0.0,0.0,1.0
914090.0,0.0,0.0,0.0,1.0,0.0
914114.0,0.0,0.0,0.0,0.0,1.0
914153.0,0.0,0.0,0.0,0.0,1.0
914162.0,1.0,0.0,0.0,0.0,0.0
914180.0,1.0,0.0,0.0,0.0,0.0
914228.0,0.0,0.0,0.0,0.0,1.0
914244.0,0.0,0.0,0.0,0.0,1.0
914251.0,0.0,0.0,0.0,0.0,1.0
914277.0,0.0,0.0,0.0,1.0,0.0
914290.0,0.0,0.0,0.0,1.0,0.0
914302.0,0.0,0.0,0.0,0.0,1.0
914337.0,0.0,0.0,0.0,0.0,1.0
914345.0,0.0,0.0,0.0,0.0,1.0
914352.0,0.0,0.0,0.0,0.0,1.0
914360.0,0.0,0.0,0.0,0.0,1.0
914369.0,0.0,0.0,0.0,0.0,1.0
914386.0,0.0,0.0,0.0,0.0,1.0
914389.0,0.0,0.0,0.0,0.0,1.0
914397.0,0.0,0.0,0.0,0.0,1.0
914402.0,0.0,0.0,0.0,0.0,1.0
914429.0,0.0,0.0,0.0,0.0,1.0
914433.0,0.0,0.0,0.0,0.0,1.0
914441.0,1.0,0.0,0.0,0.0,0.0
914457.0,0.0,0.0,0.0,0.0,1.0
914469.0,0.0,0.0,0.0,0.0,1.0
914493.0,0.0,0.0,0.0,0.0,1.0
914504.0,0.0,0.0,0.0,0.0,1.0
914508.0,1.0,0.0,0.0,0.0,0.0
914513.0,0.0,0.0,0.0,0.0,1.0
914515.0,0.0,0.0,0.0,0.0,1.0
914531.0,0.0,0.0,0.0,0.0,1.0
914548.0,0.0,0.0,0.0,0.0,1.0
914550.0,0.0,0.0,0.0,0.0,1.0
914553.0,0.0,0.0,0.0,0.0,1.0
914560.0,0.0,0.0,0.0,1.0,0.0
914581.0,0.0,0.0,0.0,1.0,0.0
914589.0,1.0,0.0,0.0,0.0,0.0
914601.0,1.0,0.0,0.0,0.0,0.0
914637.0,0.0,0.0,0.0,0.0,1.0
914642.0,1.0,0.0,0.0,0.0,0.0
914651.0,1.0,0.0,0.0,0.0,0.0
914652.0,0.0,0.0,0.0,0.0,1.0
914672.0,1.0,0.0,0.0,0.0,0.0
914733.0,0.0,0.0,0.0,0.0,1.0
914737.0,0.0,0.0,0.0,0.0,1.0
914750.0,1.0,0.0,0.0,0.0,0.0
914751.0,0.0,0.0,0.0,0.0,1.0
914759.0,0.0,0.0,0.0,1.0,0.0
914773.0,0.0,0.0,0.0,0.0,1.0
914775.0,0.0,0.0,0.0,0.0,1.0
914779.0,0.0,0.0,0.0,0.0,1.0
914788.0,0.0,0.0,0.0,0.0,1.0
914794.0,1.0,0.0,0.0,0.0,0.0
914805.0,0.0,0.0,0.0,0.0,1.0
914806.0,0.0,0.0,0.0,0.0,1.0
914810.0,0.0,0.0,0.0,0.0,1.0
914826.0,1.0,0.0,0.0,0.0,0.0
914843.0,0.0,0.0,0.0,0.0,1.0
914873.0,0.0,0.0,0.0,0.0,1.0
914932.0,0.0,0.0,0.0,1.0,0.0
914946.0,1.0,0.0,0.0,0.0,0.0
914964.0,0.0,0.0,0.0,0.0,1.0
914987.0,1.0,0.0,0.0,0.0,0.0
914988.0,0.0,0.0,0.0,0.0,1.0
915000.0,0.0,0.0,0.0,0.0,1.0
915007.0,0.0,0.0,0.0,0.0,1.0
915019.0,0.0,0.0,0.0,0.0,1.0
915034.0,0.0,0.0,0.0,0.0,1.0
915046.0,0.0,0.0,0.0,0.0,1.0
915047.0,0.0,0.0,0.0,0.0,1.0
915069.0,0.0,0.0,0.0,0.0,1.0
915104.0,1.0,0.0,0.0,0.0,0.0
915119.0,0.0,0.0,0.0,0.0,1.0
915121.0,0.0,0.0,0.0,0.0,1.0
